poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
192,0.00015836782151888257,0.00015836782151888257,0.00015836782151888257,school,55.87782572,-3.333888439
193,0.00015412637153839175,0.00015412637153839175,0.00015412637153839175,school,55.87039668,-3.120422226
194,0.0026907062322048744,0.001854818326001524,0.0026907062322048744,school,55.93834902,-3.273254727
195,0.00012231976640118998,0.00012231976640118998,0.00012231976640118998,school,55.88018627,-3.099866139
196,0.0005455202782288862,0.0005455202782288862,0.0005455202782288862,school,55.86933027,-3.113129231
197,0.00013111333217725765,0.00013111333217725765,0.00013111333217725765,school,55.89131363,-3.070645343
198,0.0003083986285235594,0.0003083986285235594,0.0003083986285235594,school,55.97633449,-3.226294076
199,0.006373430275142216,0.006373430275142216,0.006373430275142216,school,55.89624825,-3.317754084
200,0.00031036337980023165,0.00013541302964048982,0.00031036337980023165,school,55.97327187,-3.196682771
201,0.00028757999523299735,0.00028757999523299735,0.00028757999523299735,school,55.88019182,-3.153350777
202,0.04290212544939376,0.04585540537865268,0.04585540537865268,school,55.94346695,-3.19799807
203,0.00022151003498094328,0.00022151003498094328,0.00022151003498094328,school,55.90379681,-3.156031073
204,0.0003025506394785231,0.0003025506394785231,0.0003025506394785231,school,55.90472586,-3.155102142
205,0.00021034530722573982,0.00021034530722573982,0.00021034530722573982,school,55.87404306,-3.049227277
206,0.00015465411899630917,0.00015465411899630917,0.00015465411899630917,school,55.87466871,-3.047811515
207,9.950165454064218e-05,9.950165454064218e-05,9.950165454064218e-05,school,55.94835438,-3.124384332
208,9.128295016952662e-05,9.128295016952662e-05,9.128295016952662e-05,school,55.98347333,-3.192548074
209,0.012104218303273323,0.010460125288014556,0.012104218303273323,school,55.92844901,-3.205306897
210,0.00029879523925593177,0.00029879523925593177,0.00029879523925593177,school,55.93061089,-3.145335471
211,0.03615699580813236,0.02867747518373402,0.03615699580813236,school,55.9468548,-3.18277252
212,0.001451262804344467,0.0032476211279462,0.0032476211279462,school,55.95349297,-3.205293741
213,0.03567287637707079,0.03959347177295878,0.03959347177295878,school,55.95434748,-3.221724778
214,0.00021196958561663537,0.00021196958561663537,0.00021196958561663537,school,55.87627535,-3.054638029
215,0.0002071903110027852,0.0002071903110027852,0.0002071903110027852,school,55.92793856,-3.121922357
216,0.10082309482147542,0.09125109828792072,0.10082309482147542,school,55.94404768,-3.097459898
217,0.0001406121901699324,0.0001406121901699324,0.0001406121901699324,university,55.9460305,-3.1922264
218,0.07506299749401132,0.0975888377180348,0.0975888377180348,university,55.910608554,-3.3223627579999997
219,9.829835363809838e-05,9.829835363809838e-05,9.829835363809838e-05,university,55.86443943,-3.199993153
220,0.0005746276786297464,0.0005746276786297464,0.0005746276786297464,university,55.92003105,-3.130459795
221,0.039691015708781766,0.12176323493310282,0.12176323493310282,university,55.9227561,-3.174665806
222,0.032175917654097136,0.053521446365676316,0.053521446365676316,university,55.94382143,-3.18807738
223,0.03224861739859318,0.025214860742948663,0.03224861739859318,university,55.94842786,-3.183648715
224,0.0009800995711615286,0.0009800995711615286,0.0009800995711615286,university,55.91840635,-3.239711183
225,0.04483729275364332,0.07762076263106645,0.07762076263106645,university,55.94572217,-3.198643501
226,0.008128753653319915,0.010387397360894259,0.010387397360894259,university,55.93092459,-3.073969167
227,0.29030835785711107,0.5855583880244266,0.5855583880244266,university,55.947124470000006,-3.187131893
228,0.08072030987216712,0.06412860843960784,0.08072030987216712,university,55.94797712,-3.181016304
229,0.16839521555220227,0.13242871807347212,0.16839521555220227,university,55.94987261,-3.180667168
230,0.0032873344026225627,0.0031438021453590987,0.0032873344026225627,university,55.92443586,-3.288860806
231,0.023780212436621262,0.023780212436621262,0.023780212436621262,university,55.92316278,-3.187854614
232,0.016191358620910767,0.027887955511147536,0.027887955511147536,university,55.92217818,-3.13849509
233,0.034887425680531665,0.037780002378261665,0.037780002378261665,university,55.93322827,-3.214057585
234,0.00014453137574843165,0.00014453137574843165,0.00014453137574843165,university,55.94956238,-3.195170918
235,0.1389167418890969,0.11184114563806327,0.1389167418890969,university,55.9522114,-3.178399108
