poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
645,0.0013255925195598097,0.0013255925195598097,0.0013255925195598097,residential,55.96547977,-3.154287107
646,0.000498660176459543,0.000498660176459543,0.000498660176459543,residential,55.96034589,-3.1766163195
647,0.008997420194970351,0.008997420194970351,0.008997420194970351,residential,55.96669759710526,-3.141357486578947
648,0.3993308996871454,0.3290633185595415,0.3993308996871454,residential,55.960638026000005,-3.20360072
649,0.37224156404598474,0.3037660821304165,0.37224156404598474,residential,55.959221025,-3.2266508605
650,0.0005434319774412187,0.0005434319774412187,0.0005434319774412187,residential,55.91447739,-3.13159417
651,0.001984763848515783,0.001984763848515783,0.001984763848515783,residential,55.914589910000004,-3.1356260455
652,0.007279061379199596,0.007279061379199596,0.007279061379199596,residential,55.96208967999999,-3.2740965583333335
653,0.0029921966362125825,0.0029921966362125825,0.0029921966362125825,residential,55.933768210000004,-3.1085855017000004
654,0.003431716241933484,0.0033176996226550234,0.003431716241933484,residential,55.943572991875,-3.2963619351875
655,0.00028006212306471725,0.00028006212306471725,0.00028006212306471725,residential,55.90879746,-3.306397387
656,0.00028545411331597735,0.00028545411331597735,0.00028545411331597735,residential,55.91047218,-3.299104826
657,0.0027344894436658654,0.0027344894436658654,0.0027344894436658654,residential,55.94893679416668,-3.04681435525
658,0.2753073638581199,0.23420867188824607,0.2753073638581199,residential,55.942925425,-3.215640136
659,0.0018640470788089671,0.0018640470788089671,0.0018640470788089671,residential,55.941085865000005,-3.045670399
660,0.0019308442069925842,0.0019308442069925842,0.0019308442069925842,residential,55.943692850000005,-3.053109879
661,0.0019399372799180962,0.0019399372799180962,0.0019399372799180962,residential,55.94498603,-3.0545623814285716
662,0.08381079707812371,0.06835025077938543,0.08381079707812371,residential,55.94508214000001,-3.059143877052631
663,0.004328021797724888,0.0037155608511196436,0.004328021797724888,residential,55.94237415,-3.057770189
664,0.1984013321716882,0.22533487734655722,0.22533487734655722,residential,55.98061637,-3.328470109
665,0.0005832628192718143,0.0005832628192718143,0.0005832628192718143,residential,55.87947927,-3.127454345
666,0.014533742458775409,0.014533742458775409,0.014533742458775409,residential,55.937369571,-3.0846090898
667,0.0012448905817639667,0.0012448905817639667,0.0012448905817639667,residential,55.94370479,-3.050780901
668,0.00041886820034086675,0.00041886820034086675,0.00041886820034086675,residential,55.90281118,-3.181744748
669,0.0297351285053321,0.0297351285053321,0.0297351285053321,residential,55.912859762714284,-3.1021546200142853
670,0.04704152485014593,0.04704152485014593,0.04704152485014593,residential,55.876219608,-3.1605772713937497
671,0.0002493979749633426,0.0002493979749633426,0.0002493979749633426,residential,55.94319526,-3.180113856
672,0.02223242111528978,0.02096684356137224,0.02223242111528978,residential,55.94435237,-3.181366069
673,0.0041139618665160535,0.0041139618665160535,0.0041139618665160535,residential,55.9252735,-3.2697360674444442
674,0.0007383878846294587,0.0007383878846294587,0.0007383878846294587,residential,55.923966925,-3.2716468919999997
